#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244516796
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-2.25,0.230024784032976,-0.531671614415505
-2.24875,0.229689686754187,-0.52088102208439
-2.2475,0.230024784032976,-0.533357644467242
-2.24625,0.22901949219661,-0.528636760322379
-2.245,0.229354589475398,-0.525939112239601
-2.24375,0.229354589475398,-0.531334408405158
-2.2425,0.22901949219661,-0.530659996384463
-2.24125,0.231365173148131,-0.522567052136127
-2.24,0.228684394917821,-0.536055292550021
-2.23875,0.229689686754187,-0.525264700218906
-2.2375,0.229354589475398,-0.529311172343074
-2.23625,0.229689686754187,-0.533020438456895
-2.235,0.230694978590553,-0.518520580011959
-2.23375,0.228684394917821,-0.539090146643147
-2.2325,0.230359881311765,-0.524927494208558
-2.23125,0.228349297639032,-0.528636760322379
-2.23,0.230359881311765,-0.530997202394811
-2.22875,0.22901949219661,-0.525939112239601
-2.2275,0.230359881311765,-0.534369262498284
-2.22625,0.22901949219661,-0.527625142291337
-2.225,0.229354589475398,-0.529311172343074
-2.22375,0.229689686754187,-0.528299554312032
-2.2225,0.230024784032976,-0.524590288198211
-2.22125,0.228684394917821,-0.523241464156822
-2.22,0.230359881311765,-0.539427352653495
-2.21875,0.228349297639032,-0.526950730270643
-2.2175,0.230359881311765,-0.524253082187864
-2.21625,0.229354589475398,-0.536055292550021
-2.215,0.228684394917821,-0.516497343949875
-2.21375,0.230024784032976,-0.536055292550021
-2.2125,0.229689686754187,-0.527625142291337
-2.21125,0.228014200360243,-0.529311172343074
-2.21,0.229354589475398,-0.5387529406328
-2.20875,0.231365173148131,-0.513125283846401
-2.2075,0.228349297639032,-0.536729704570716
-2.20625,0.22901949219661,-0.528636760322379
-2.205,0.230359881311765,-0.521218228094738
-2.20375,0.229689686754187,-0.534369262498284
-2.2025,0.22901949219661,-0.534706468508632
-2.20125,0.230024784032976,-0.517508961980917
-2.2,0.230359881311765,-0.534369262498284
-2.19875,0.227679103081454,-0.528299554312032
-2.1975,0.228684394917821,-0.531671614415505
-2.19625,0.231030075869342,-0.521555434105085
-2.195,0.22901949219661,-0.530997202394811
-2.19375,0.229354589475398,-0.539090146643147
-2.1925,0.228684394917821,-0.518857786022306
-2.19125,0.230024784032976,-0.528973966332727
-2.19,0.230024784032976,-0.534369262498284
-2.18875,0.229689686754187,-0.52088102208439
-2.1875,0.230359881311765,-0.532683232446548
-2.18625,0.227679103081454,-0.534706468508632
-2.185,0.22901949219661,-0.528636760322379
-2.18375,0.229354589475398,-0.526613524260295
-2.1825,0.231030075869342,-0.524590288198211
-2.18125,0.229354589475398,-0.537066910581063
-2.18,0.228684394917821,-0.528973966332727
-2.17875,0.22901949219661,-0.520206610063696
-2.1775,0.228684394917821,-0.534032056487937
-2.17625,0.22901949219661,-0.528636760322379
-2.175,0.230024784032976,-0.535043674518979
-2.17375,0.228684394917821,-0.526276318249948
-2.1725,0.230024784032976,-0.52728793628099
-2.17125,0.230359881311765,-0.530322790374116
-2.17,0.229354589475398,-0.522904258146474
-2.16875,0.227679103081454,-0.5323460264362
-2.1675,0.230024784032976,-0.52728793628099
-2.16625,0.229354589475398,-0.5323460264362
-2.165,0.229689686754187,-0.522904258146474
-2.16375,0.22901949219661,-0.536729704570716
-2.1625,0.22901949219661,-0.525601906229253
-2.16125,0.22901949219661,-0.525264700218906
-2.16,0.228684394917821,-0.533357644467242
-2.15875,0.229689686754187,-0.529311172343074
-2.1575,0.230024784032976,-0.5323460264362
-2.15625,0.228349297639032,-0.522904258146474
-2.155,0.230359881311765,-0.535043674518979
-2.15375,0.227679103081454,-0.526276318249948
-2.1525,0.22901949219661,-0.531671614415505
-2.15125,0.230024784032976,-0.531334408405158
-2.15,0.230694978590553,-0.523915876177516
-2.14875,0.229354589475398,-0.532008820425853
-2.1475,0.229354589475398,-0.519869404053348
-2.14625,0.228684394917821,-0.525939112239601
-2.145,0.229689686754187,-0.545159854829399
-2.14375,0.228014200360243,-0.521892640115432
-2.1425,0.230694978590553,-0.530659996384463
-2.14125,0.229354589475398,-0.531334408405158
-2.14,0.229689686754187,-0.525601906229253
-2.13875,0.230024784032976,-0.527625142291337
-2.1375,0.22901949219661,-0.52222984612578
-2.13625,0.228014200360243,-0.536729704570716
-2.135,0.230024784032976,-0.529985584363769
-2.13375,0.230694978590553,-0.524927494208558
-2.1325,0.229689686754187,-0.535043674518979
-2.13125,0.228684394917821,-0.529648378353421
-2.13,0.229689686754187,-0.519532198043001
-2.12875,0.22901949219661,-0.535380880529326
-2.1275,0.230024784032976,-0.529311172343074
-2.12625,0.230024784032976,-0.528299554312032
-2.125,0.230024784032976,-0.537066910581063
-2.12375,0.228349297639032,-0.51582293192918
-2.1225,0.230694978590553,-0.533020438456895
-2.12125,0.22901949219661,-0.525264700218906
-2.12,0.228684394917821,-0.529648378353421
-2.11875,0.230024784032976,-0.528973966332727
-2.1175,0.230024784032976,-0.528636760322379
-2.11625,0.229689686754187,-0.539090146643147
-2.115,0.228684394917821,-0.518520580011959
-2.11375,0.229354589475398,-0.530322790374116
-2.1125,0.231365173148131,-0.528299554312032
-2.11125,0.229354589475398,-0.528299554312032
-2.11,0.22901949219661,-0.534032056487937
-2.10875,0.230359881311765,-0.521218228094738
-2.1075,0.228349297639032,-0.533020438456895
-2.10625,0.22901949219661,-0.537741322601758
-2.105,0.230694978590553,-0.511102047784317
-2.10375,0.230024784032976,-0.540101764674189
-2.1025,0.22901949219661,-0.528973966332727
-2.10125,0.229689686754187,-0.522904258146474
-2.1,0.230359881311765,-0.532008820425853
-2.09875,0.229689686754187,-0.526950730270643
-2.0975,0.228349297639032,-0.536392498560368
-2.09625,0.229354589475398,-0.52088102208439
-2.095,0.230024784032976,-0.526276318249948
-2.09375,0.229354589475398,-0.53740411659141
-2.0925,0.230694978590553,-0.530322790374116
-2.09125,0.228349297639032,-0.52728793628099
-2.09,0.22901949219661,-0.528636760322379
-2.08875,0.22901949219661,-0.52728793628099
-2.0875,0.230359881311765,-0.526613524260295
-2.08625,0.230024784032976,-0.531334408405158
-2.085,0.22901949219661,-0.533357644467242
-2.08375,0.229689686754187,-0.529311172343074
-2.0825,0.230359881311765,-0.528299554312032
-2.08125,0.22901949219661,-0.523578670167169
-2.08,0.229689686754187,-0.53369485047759
-2.07875,0.230359881311765,-0.525264700218906
-2.0775,0.227344005802666,-0.526613524260295
-2.07625,0.229689686754187,-0.537066910581063
-2.075,0.230024784032976,-0.52222984612578
-2.07375,0.229689686754187,-0.531334408405158
-2.0725,0.229689686754187,-0.535380880529326
-2.07125,0.22901949219661,-0.517508961980917
-2.07,0.230359881311765,-0.528973966332727
-2.06875,0.229354589475398,-0.523578670167169
-2.0675,0.230024784032976,-0.535043674518979
-2.06625,0.228684394917821,-0.535380880529326
-2.065,0.230024784032976,-0.513125283846401
-2.06375,0.230024784032976,-0.539090146643147
-2.0625,0.230359881311765,-0.524927494208558
-2.06125,0.229354589475398,-0.525601906229253
-2.06,0.227679103081454,-0.530322790374116
-2.05875,0.231365173148131,-0.526950730270643
-2.0575,0.228349297639032,-0.534369262498284
-2.05625,0.231365173148131,-0.532683232446548
-2.055,0.229354589475398,-0.522567052136127
-2.05375,0.229689686754187,-0.532008820425853
-2.0525,0.229689686754187,-0.519532198043001
-2.05125,0.229354589475398,-0.536392498560368
-2.05,0.230359881311765,-0.530997202394811
-2.04875,0.229689686754187,-0.525601906229253
-2.0475,0.229354589475398,-0.526950730270643
-2.04625,0.229689686754187,-0.525939112239601
-2.045,0.229354589475398,-0.529311172343074
-2.04375,0.230024784032976,-0.534032056487937
-2.0425,0.230359881311765,-0.530659996384463
-2.04125,0.229354589475398,-0.519532198043001
-2.04,0.228014200360243,-0.53740411659141
-2.03875,0.230694978590553,-0.519194992032654
-2.0375,0.230024784032976,-0.53740411659141
-2.03625,0.22901949219661,-0.526613524260295
-2.035,0.229689686754187,-0.526613524260295
-2.03375,0.230694978590553,-0.530322790374116
-2.0325,0.229354589475398,-0.52728793628099
-2.03125,0.230024784032976,-0.536729704570716
-2.03,0.230024784032976,-0.516497343949875
-2.02875,0.230024784032976,-0.53369485047759
-2.0275,0.228684394917821,-0.540438970684537
-2.02625,0.229354589475398,-0.514136901877444
-2.025,0.230359881311765,-0.5323460264362
-2.02375,0.229354589475398,-0.528636760322379
-2.0225,0.229354589475398,-0.52728793628099
-2.02125,0.230359881311765,-0.533357644467242
-2.02,0.229354589475398,-0.526276318249948
-2.01875,0.229354589475398,-0.533357644467242
-2.0175,0.229689686754187,-0.530659996384463
-2.01625,0.230024784032976,-0.522904258146474
-2.015,0.228684394917821,-0.530997202394811
-2.01375,0.230024784032976,-0.524253082187864
-2.0125,0.230024784032976,-0.519194992032654
-2.01125,0.230359881311765,-0.545834266850094
-2.01,0.22901949219661,-0.522567052136127
-2.00875,0.229689686754187,-0.529311172343074
-2.0075,0.229354589475398,-0.52088102208439
-2.00625,0.22901949219661,-0.530322790374116
-2.005,0.230694978590553,-0.534706468508632
-2.00375,0.230359881311765,-0.524927494208558
-2.0025,0.228349297639032,-0.535043674518979
-2.00125,0.229354589475398,-0.523578670167169
-2,0.230024784032976,-0.520543816074043
-1.99875,0.229689686754187,-0.536729704570716
-1.9975,0.229689686754187,-0.530659996384463
-1.99625,0.229689686754187,-0.517508961980917
-1.995,0.228684394917821,-0.535718086539674
-1.99375,0.229689686754187,-0.53369485047759
-1.9925,0.230359881311765,-0.526950730270643
-1.99125,0.228684394917821,-0.524590288198211
-1.99,0.229354589475398,-0.529648378353421
-1.98875,0.230024784032976,-0.530659996384463
-1.9875,0.229354589475398,-0.52728793628099
-1.98625,0.22901949219661,-0.536729704570716
-1.985,0.229354589475398,-0.523241464156822
-1.98375,0.230694978590553,-0.526950730270643
-1.9825,0.228684394917821,-0.527625142291337
-1.98125,0.22901949219661,-0.536392498560368
-1.98,0.229354589475398,-0.523578670167169
-1.97875,0.230024784032976,-0.526613524260295
-1.9775,0.229354589475398,-0.539427352653495
-1.97625,0.228684394917821,-0.525264700218906
-1.975,0.230024784032976,-0.530659996384463
-1.97375,0.229354589475398,-0.522567052136127
-1.9725,0.22901949219661,-0.525601906229253
-1.97125,0.229689686754187,-0.538415734622452
-1.97,0.229354589475398,-0.52088102208439
-1.96875,0.229354589475398,-0.535380880529326
-1.9675,0.229689686754187,-0.529311172343074
-1.96625,0.22901949219661,-0.521218228094738
-1.965,0.229689686754187,-0.535380880529326
-1.96375,0.229689686754187,-0.528299554312032
-1.9625,0.230359881311765,-0.528299554312032
-1.96125,0.228349297639032,-0.530997202394811
-1.96,0.228349297639032,-0.524590288198211
-1.95875,0.230694978590553,-0.532008820425853
-1.9575,0.22901949219661,-0.531334408405158
-1.95625,0.230024784032976,-0.533020438456895
-1.955,0.22901949219661,-0.519532198043001
-1.95375,0.230024784032976,-0.525939112239601
-1.9525,0.22901949219661,-0.537066910581063
-1.95125,0.229354589475398,-0.529985584363769
-1.95,0.230024784032976,-0.521892640115432
-1.94875,0.228684394917821,-0.535718086539674
-1.9475,0.230024784032976,-0.523915876177516
-1.94625,0.229689686754187,-0.528299554312032
-1.945,0.229689686754187,-0.528973966332727
-1.94375,0.22901949219661,-0.529311172343074
-1.9425,0.230024784032976,-0.535718086539674
-1.94125,0.229689686754187,-0.517846167991264
-1.94,0.22901949219661,-0.534369262498284
-1.93875,0.230024784032976,-0.530322790374116
-1.9375,0.229689686754187,-0.526276318249948
-1.93625,0.229354589475398,-0.529311172343074
-1.935,0.228684394917821,-0.526276318249948
-1.93375,0.230359881311765,-0.538078528612105
-1.9325,0.230359881311765,-0.521555434105085
-1.93125,0.22901949219661,-0.532683232446548
-1.93,0.230359881311765,-0.529648378353421
-1.92875,0.229354589475398,-0.521555434105085
-1.9275,0.229689686754187,-0.535043674518979
-1.92625,0.229354589475398,-0.532008820425853
-1.925,0.22901949219661,-0.531334408405158
-1.92375,0.229689686754187,-0.523915876177516
-1.9225,0.230359881311765,-0.521892640115432
-1.92125,0.230359881311765,-0.536729704570716
-1.92,0.228349297639032,-0.534706468508632
-1.91875,0.22901949219661,-0.519532198043001
-1.9175,0.229689686754187,-0.528636760322379
-1.91625,0.229689686754187,-0.532683232446548
-1.915,0.22901949219661,-0.528636760322379
-1.91375,0.229689686754187,-0.530322790374116
-1.9125,0.230359881311765,-0.522904258146474
-1.91125,0.228349297639032,-0.539427352653495
-1.91,0.228684394917821,-0.522904258146474
-1.90875,0.230694978590553,-0.524927494208558
-1.9075,0.230024784032976,-0.535043674518979
-1.90625,0.229689686754187,-0.534032056487937
-1.905,0.22901949219661,-0.523915876177516
-1.90375,0.229689686754187,-0.523578670167169
-1.9025,0.22901949219661,-0.535718086539674
-1.90125,0.229354589475398,-0.528973966332727
-1.9,0.229354589475398,-0.520543816074043
-1.89875,0.229354589475398,-0.532683232446548
-1.8975,0.230694978590553,-0.538078528612105
-1.89625,0.230359881311765,-0.52728793628099
-1.895,0.22901949219661,-0.514811313898138
-1.89375,0.228014200360243,-0.5387529406328
-1.8925,0.229689686754187,-0.525601906229253
-1.89125,0.229689686754187,-0.530322790374116
-1.89,0.229354589475398,-0.531671614415505
-1.88875,0.229689686754187,-0.52222984612578
-1.8875,0.230359881311765,-0.536055292550021
-1.88625,0.22901949219661,-0.523241464156822
-1.885,0.229354589475398,-0.535043674518979
-1.88375,0.229354589475398,-0.529311172343074
-1.8825,0.228684394917821,-0.523578670167169
-1.88125,0.229689686754187,-0.535718086539674
-1.88,0.229689686754187,-0.523241464156822
-1.87875,0.230359881311765,-0.536729704570716
-1.8775,0.229689686754187,-0.527962348301685
-1.87625,0.22901949219661,-0.524253082187864
-1.875,0.229689686754187,-0.527625142291337
-1.87375,0.229354589475398,-0.533357644467242
-1.8725,0.228349297639032,-0.534706468508632
-1.87125,0.229689686754187,-0.52088102208439
-1.87,0.229354589475398,-0.533357644467242
-1.86875,0.229354589475398,-0.529648378353421
-1.8675,0.230024784032976,-0.524590288198211
-1.86625,0.229354589475398,-0.534706468508632
-1.865,0.229354589475398,-0.527962348301685
-1.86375,0.229689686754187,-0.535718086539674
-1.8625,0.229354589475398,-0.520206610063696
-1.86125,0.229689686754187,-0.529985584363769
-1.86,0.22901949219661,-0.532008820425853
-1.85875,0.230024784032976,-0.519869404053348
-1.8575,0.229354589475398,-0.536392498560368
-1.85625,0.22901949219661,-0.525939112239601
-1.855,0.229354589475398,-0.526613524260295
-1.85375,0.230024784032976,-0.533357644467242
-1.8525,0.22901949219661,-0.52728793628099
-1.85125,0.230359881311765,-0.530322790374116
-1.85,0.22901949219661,-0.524927494208558
-1.84875,0.22901949219661,-0.528299554312032
-1.8475,0.229354589475398,-0.533020438456895
-1.84625,0.230359881311765,-0.523578670167169
-1.845,0.229354589475398,-0.540776176694884
-1.84375,0.228684394917821,-0.52222984612578
-1.8425,0.229689686754187,-0.527625142291337
-1.84125,0.229354589475398,-0.534032056487937
-1.84,0.229354589475398,-0.521555434105085
-1.83875,0.230359881311765,-0.537741322601758
-1.8375,0.229354589475398,-0.516160137939528
-1.83625,0.22901949219661,-0.536729704570716
-1.835,0.229354589475398,-0.525601906229253
-1.83375,0.230024784032976,-0.52222984612578
-1.8325,0.229354589475398,-0.544485442808705
-1.83125,0.229354589475398,-0.516497343949875
-1.83,0.230359881311765,-0.530997202394811
-1.82875,0.22901949219661,-0.528636760322379
-1.8275,0.22901949219661,-0.525264700218906
-1.82625,0.230024784032976,-0.538415734622452
-1.825,0.229689686754187,-0.52088102208439
-1.82375,0.22901949219661,-0.53740411659141
-1.8225,0.229689686754187,-0.521218228094738
-1.82125,0.230694978590553,-0.521218228094738
-1.82,0.229354589475398,-0.539427352653495
-1.81875,0.228349297639032,-0.530659996384463
-1.8175,0.230359881311765,-0.527625142291337
-1.81625,0.229354589475398,-0.518857786022306
-1.815,0.22901949219661,-0.538078528612105
-1.81375,0.229354589475398,-0.528973966332727
-1.8125,0.230024784032976,-0.521218228094738
-1.81125,0.229689686754187,-0.538415734622452
-1.81,0.22901949219661,-0.518183374001612
-1.80875,0.230024784032976,-0.53369485047759
-1.8075,0.229354589475398,-0.526276318249948
-1.80625,0.229689686754187,-0.529648378353421
-1.805,0.230024784032976,-0.531334408405158
-1.80375,0.22901949219661,-0.519869404053348
-1.8025,0.22901949219661,-0.533357644467242
-1.80125,0.229689686754187,-0.530322790374116
-1.8,0.230359881311765,-0.53369485047759
-1.79875,0.22901949219661,-0.523241464156822
-1.7975,0.229689686754187,-0.5323460264362
-1.79625,0.230024784032976,-0.526950730270643
-1.795,0.229354589475398,-0.532683232446548
-1.79375,0.22901949219661,-0.527962348301685
-1.7925,0.229689686754187,-0.528636760322379
-1.79125,0.229689686754187,-0.531334408405158
-1.79,0.229689686754187,-0.527625142291337
-1.78875,0.230024784032976,-0.531334408405158
-1.7875,0.229354589475398,-0.523241464156822
-1.78625,0.22901949219661,-0.534369262498284
-1.785,0.22901949219661,-0.530997202394811
-1.78375,0.230359881311765,-0.529648378353421
-1.7825,0.229354589475398,-0.530322790374116
-1.78125,0.229354589475398,-0.515148519908486
-1.78,0.229354589475398,-0.535718086539674
-1.77875,0.230024784032976,-0.527962348301685
-1.7775,0.229354589475398,-0.528973966332727
-1.77625,0.229689686754187,-0.532008820425853
-1.775,0.230024784032976,-0.521892640115432
-1.77375,0.22901949219661,-0.533020438456895
-1.7725,0.229689686754187,-0.528299554312032
-1.77125,0.230359881311765,-0.528973966332727
-1.77,0.22901949219661,-0.533020438456895
-1.76875,0.229689686754187,-0.522904258146474
-1.7675,0.230024784032976,-0.527625142291337
-1.76625,0.229689686754187,-0.530322790374116
-1.765,0.228684394917821,-0.531671614415505
-1.76375,0.229689686754187,-0.522567052136127
-1.7625,0.230024784032976,-0.531334408405158
-1.76125,0.229354589475398,-0.527962348301685
-1.76,0.229689686754187,-0.5323460264362
-1.75875,0.230024784032976,-0.524253082187864
-1.7575,0.229354589475398,-0.534369262498284
-1.75625,0.22901949219661,-0.526950730270643
-1.755,0.230024784032976,-0.517846167991264
-1.75375,0.229689686754187,-0.540101764674189
-1.7525,0.22901949219661,-0.526613524260295
-1.75125,0.229689686754187,-0.533357644467242
-1.75,0.230024784032976,-0.521218228094738
-1.74875,0.229689686754187,-0.527625142291337
-1.7475,0.229354589475398,-0.534369262498284
-1.74625,0.229689686754187,-0.521555434105085
-1.745,0.229689686754187,-0.53369485047759
-1.74375,0.229689686754187,-0.524927494208558
-1.7425,0.230024784032976,-0.529648378353421
-1.74125,0.229689686754187,-0.536392498560368
-1.74,0.230024784032976,-0.523578670167169
-1.73875,0.229354589475398,-0.524590288198211
-1.7375,0.229689686754187,-0.534369262498284
-1.73625,0.228349297639032,-0.528636760322379
-1.735,0.22901949219661,-0.533020438456895
-1.73375,0.230359881311765,-0.526613524260295
-1.7325,0.230024784032976,-0.525601906229253
-1.73125,0.229689686754187,-0.530997202394811
-1.73,0.230024784032976,-0.525601906229253
-1.72875,0.229354589475398,-0.530659996384463
-1.7275,0.228349297639032,-0.532683232446548
-1.72625,0.229689686754187,-0.526276318249948
-1.725,0.230024784032976,-0.529311172343074
-1.72375,0.229354589475398,-0.530322790374116
-1.7225,0.229354589475398,-0.531334408405158
-1.72125,0.229689686754187,-0.521218228094738
-1.72,0.229689686754187,-0.531334408405158
-1.71875,0.22901949219661,-0.540101764674189
-1.7175,0.230024784032976,-0.518520580011959
-1.71625,0.229354589475398,-0.527625142291337
-1.715,0.229354589475398,-0.5323460264362
-1.71375,0.229689686754187,-0.533020438456895
-1.7125,0.229689686754187,-0.528299554312032
-1.71125,0.229354589475398,-0.525601906229253
-1.71,0.22901949219661,-0.530659996384463
-1.70875,0.230694978590553,-0.524253082187864
-1.7075,0.229354589475398,-0.530659996384463
-1.70625,0.229354589475398,-0.534032056487937
-1.705,0.230024784032976,-0.524253082187864
-1.70375,0.229689686754187,-0.526613524260295
-1.7025,0.229689686754187,-0.535718086539674
-1.70125,0.229689686754187,-0.524253082187864
-1.7,0.230359881311765,-0.536729704570716
-1.69875,0.229689686754187,-0.517508961980917
-1.6975,0.229354589475398,-0.528973966332727
-1.69625,0.230024784032976,-0.53740411659141
-1.695,0.230024784032976,-0.515485725918833
-1.69375,0.229689686754187,-0.535718086539674
-1.6925,0.230024784032976,-0.525264700218906
-1.69125,0.229689686754187,-0.532683232446548
-1.69,0.22901949219661,-0.535043674518979
-1.68875,0.230024784032976,-0.512113665815359
-1.6875,0.230359881311765,-0.537741322601758
-1.68625,0.229689686754187,-0.528299554312032
-1.685,0.229354589475398,-0.529311172343074
-1.68375,0.230359881311765,-0.527625142291337
-1.6825,0.229354589475398,-0.525264700218906
-1.68125,0.229354589475398,-0.530659996384463
-1.68,0.230024784032976,-0.523915876177516
-1.67875,0.229689686754187,-0.529311172343074
-1.6775,0.228684394917821,-0.536729704570716
-1.67625,0.22901949219661,-0.525939112239601
-1.675,0.230359881311765,-0.529648378353421
-1.67375,0.230024784032976,-0.53369485047759
-1.6725,0.230359881311765,-0.522904258146474
-1.67125,0.230024784032976,-0.535043674518979
-1.67,0.22901949219661,-0.516497343949875
-1.66875,0.228684394917821,-0.536729704570716
-1.6675,0.229354589475398,-0.535380880529326
-1.66625,0.229354589475398,-0.521555434105085
-1.665,0.229354589475398,-0.539090146643147
-1.66375,0.230694978590553,-0.517508961980917
-1.6625,0.230024784032976,-0.530997202394811
-1.66125,0.228684394917821,-0.53369485047759
-1.66,0.228349297639032,-0.52088102208439
-1.65875,0.230024784032976,-0.538415734622452
-1.6575,0.230024784032976,-0.528636760322379
-1.65625,0.229354589475398,-0.526950730270643
-1.655,0.229354589475398,-0.530659996384463
-1.65375,0.229689686754187,-0.521218228094738
-1.6525,0.229354589475398,-0.536392498560368
-1.65125,0.230024784032976,-0.531671614415505
-1.65,0.230024784032976,-0.523578670167169
-1.64875,0.229354589475398,-0.534032056487937
-1.6475,0.229689686754187,-0.517508961980917
-1.64625,0.229689686754187,-0.534369262498284
-1.645,0.22901949219661,-0.5387529406328
-1.64375,0.228684394917821,-0.519194992032654
-1.6425,0.230694978590553,-0.523241464156822
-1.64125,0.230359881311765,-0.532008820425853
-1.64,0.22901949219661,-0.528636760322379
-1.63875,0.230359881311765,-0.53369485047759
-1.6375,0.230024784032976,-0.517508961980917
-1.63625,0.22901949219661,-0.532683232446548
-1.635,0.228684394917821,-0.535380880529326
-1.63375,0.230024784032976,-0.516834549960222
-1.6325,0.230024784032976,-0.541450588715579
-1.63125,0.22901949219661,-0.527962348301685
-1.63,0.229354589475398,-0.519194992032654
-1.62875,0.229354589475398,-0.537741322601758
-1.6275,0.229354589475398,-0.519194992032654
-1.62625,0.229689686754187,-0.544822648819052
-1.625,0.229689686754187,-0.51076484177397
-1.62375,0.229689686754187,-0.530322790374116
-1.6225,0.229354589475398,-0.539764558663842
-1.62125,0.229354589475398,-0.51582293192918
-1.62,0.22901949219661,-0.540438970684537
-1.61875,0.22901949219661,-0.523578670167169
-1.6175,0.230359881311765,-0.531671614415505
-1.61625,0.230024784032976,-0.536055292550021
-1.615,0.229354589475398,-0.514136901877444
-1.61375,0.22901949219661,-0.534032056487937
-1.6125,0.229689686754187,-0.529648378353421
-1.61125,0.22901949219661,-0.531671614415505
-1.61,0.228684394917821,-0.534369262498284
-1.60875,0.230024784032976,-0.523915876177516
-1.6075,0.230024784032976,-0.528636760322379
-1.60625,0.230024784032976,-0.529311172343074
-1.605,0.229354589475398,-0.529648378353421
-1.60375,0.229354589475398,-0.530322790374116
-1.6025,0.229354589475398,-0.526613524260295
-1.60125,0.229354589475398,-0.532683232446548
-1.6,0.229689686754187,-0.531671614415505
-1.59875,0.22901949219661,-0.524590288198211
-1.5975,0.229354589475398,-0.530997202394811
-1.59625,0.230024784032976,-0.51717175597057
-1.595,0.229689686754187,-0.545159854829399
-1.59375,0.228684394917821,-0.523915876177516
-1.5925,0.229689686754187,-0.526276318249948
-1.59125,0.229689686754187,-0.536055292550021
-1.59,0.22901949219661,-0.522904258146474
-1.58875,0.229354589475398,-0.538078528612105
-1.5875,0.229689686754187,-0.514136901877444
-1.58625,0.229354589475398,-0.534706468508632
-1.585,0.22901949219661,-0.528299554312032
-1.58375,0.229689686754187,-0.522567052136127
-1.5825,0.229689686754187,-0.538078528612105
-1.58125,0.229354589475398,-0.523241464156822
-1.58,0.229689686754187,-0.530659996384463
-1.57875,0.229354589475398,-0.529311172343074
-1.5775,0.229354589475398,-0.527962348301685
-1.57625,0.229689686754187,-0.536392498560368
-1.575,0.229354589475398,-0.522904258146474
-1.57375,0.22901949219661,-0.526950730270643
-1.5725,0.229689686754187,-0.530997202394811
-1.57125,0.229689686754187,-0.527962348301685
-1.57,0.229354589475398,-0.527625142291337
-1.56875,0.228684394917821,-0.532683232446548
-1.5675,0.230359881311765,-0.529311172343074
-1.56625,0.229354589475398,-0.529311172343074
-1.565,0.229689686754187,-0.533357644467242
-1.56375,0.229354589475398,-0.527625142291337
-1.5625,0.229354589475398,-0.522567052136127
-1.56125,0.22901949219661,-0.535043674518979
-1.56,0.22901949219661,-0.53369485047759
-1.55875,0.229689686754187,-0.518520580011959
-1.5575,0.229689686754187,-0.538078528612105
-1.55625,0.229689686754187,-0.517508961980917
-1.555,0.230024784032976,-0.532683232446548
-1.55375,0.229354589475398,-0.529311172343074
-1.5525,0.228349297639032,-0.522567052136127
-1.55125,0.229689686754187,-0.536055292550021
-1.55,0.230024784032976,-0.516497343949875
-1.54875,0.229354589475398,-0.536055292550021
-1.5475,0.230024784032976,-0.5323460264362
-1.54625,0.230359881311765,-0.522904258146474
-1.545,0.229354589475398,-0.536729704570716
-1.54375,0.228349297639032,-0.526613524260295
-1.5425,0.229689686754187,-0.521892640115432
-1.54125,0.230024784032976,-0.534032056487937
-1.54,0.229689686754187,-0.530659996384463
-1.53875,0.229354589475398,-0.528636760322379
-1.5375,0.229689686754187,-0.526613524260295
-1.53625,0.229689686754187,-0.527625142291337
-1.535,0.22901949219661,-0.536392498560368
-1.53375,0.230024784032976,-0.520206610063696
-1.5325,0.229354589475398,-0.530659996384463
-1.53125,0.229689686754187,-0.533357644467242
-1.53,0.230024784032976,-0.532008820425853
-1.52875,0.229689686754187,-0.521218228094738
-1.5275,0.22901949219661,-0.533020438456895
-1.52625,0.229689686754187,-0.522904258146474
-1.525,0.230024784032976,-0.52728793628099
-1.52375,0.22901949219661,-0.536055292550021
-1.5225,0.22901949219661,-0.52728793628099
-1.52125,0.230359881311765,-0.533020438456895
-1.52,0.229354589475398,-0.520543816074043
-1.51875,0.229354589475398,-0.531334408405158
-1.5175,0.230359881311765,-0.528299554312032
-1.51625,0.230024784032976,-0.525264700218906
-1.515,0.229689686754187,-0.532008820425853
-1.51375,0.229689686754187,-0.530997202394811
-1.5125,0.229354589475398,-0.524253082187864
-1.51125,0.229689686754187,-0.53369485047759
-1.51,0.229354589475398,-0.530997202394811
-1.50875,0.230024784032976,-0.528636760322379
-1.5075,0.229354589475398,-0.53369485047759
-1.50625,0.229354589475398,-0.519532198043001
-1.505,0.229689686754187,-0.532683232446548
-1.50375,0.229354589475398,-0.530659996384463
-1.5025,0.22901949219661,-0.531671614415505
-1.50125,0.230024784032976,-0.526613524260295
-1.5,0.230359881311765,-0.526276318249948
-1.49875,0.22901949219661,-0.532008820425853
-1.4975,0.22901949219661,-0.527625142291337
-1.49625,0.229354589475398,-0.532008820425853
-1.495,0.229354589475398,-0.525939112239601
-1.49375,0.22901949219661,-0.529648378353421
-1.4925,0.229689686754187,-0.53369485047759
-1.49125,0.229689686754187,-0.52222984612578
-1.49,0.230024784032976,-0.536392498560368
-1.48875,0.229689686754187,-0.52088102208439
-1.4875,0.229354589475398,-0.528299554312032
