#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244516796
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-3.35,0.241369550677955,-1.01252738517082
-3.34875,0.22897095136277,-0.567752657522671
-3.3475,0.216907449326374,-0.706007121765083
-3.34625,0.250417177205252,-0.564717803429545
-3.345,0.223944492180938,-0.496939395349729
-3.34375,0.255778733665872,-0.5387529406328
-3.3425,0.226960367690037,-0.506043957629107
-3.34125,0.204843947289978,-0.605856936691922
-3.34,0.2400291615628,-0.545834266850094
-3.33875,0.218247838441529,-0.532683232446548
-3.3375,0.213556476538486,-0.599450022495322
-3.33625,0.268512430259846,-0.449393347890753
-3.335,0.233997410544602,-0.56033412529503
-3.33375,0.21255118470212,-0.526950730270643
-3.3325,0.258794609174971,-0.52088102208439
-3.33125,0.190099667023272,-0.535380880529326
-3.33,0.229306048641559,-0.565729421460587
-3.32875,0.235002702380968,-0.525601906229253
-3.3275,0.263150873799225,-0.491206893173824
-3.32625,0.201157877223302,-0.603159288609143
-3.325,0.235672896938546,-0.584950164050386
-3.32375,0.239694064284011,-0.543473824777662
-3.3225,0.233327215987024,-0.59203149026768
-3.32125,0.194455931647526,-0.658798280316455
-3.32,0.24807149625373,-0.544822648819052
-3.31875,0.260134998290126,-0.474009386646109
-3.3175,0.206184336405133,-0.604170906640185
-3.31625,0.201157877223302,-0.52222984612578
-3.315,0.292974531611426,-0.556624859181209
-3.31375,0.185743402399018,-0.646658863943951
-3.3125,0.259464803732549,-0.520206610063696
-3.31125,0.225955075853671,-0.78525053419671
-3.31,0.222939200344572,-0.578880455864134
-3.30875,0.216907449326374,-0.814924663107276
-3.3075,0.259464803732549,-0.747820667048154
-3.30625,0.235002702380968,-0.544148236798357
-3.305,0.198142001714203,-0.6085545847747
-3.30375,0.252427760877984,-0.392405532142052
-3.3025,0.198477098992991,-0.590345460215944
-3.30125,0.230646437756714,-0.503683515556676
-3.3,0.25912970645376,-0.541450588715579
-3.29875,0.247401301696153,-0.574833983739966
-3.2975,0.209200211914232,-0.547520296901831
-3.29625,0.224614686738516,-0.601473258557406
-3.295,0.251757566320407,-1.39424458888402
-3.29375,0.230646437756714,-0.641937979799088
-3.2925,0.199817488108146,-0.573822365708924
-3.29125,0.21791274116274,-0.48277674291514
-3.29,0.283256710526552,-0.558985301253641
-3.28875,0.187418888792962,-0.48918365711174
-3.2875,0.242039745235532,-0.597089580422891
-3.28625,0.238018577890067,-0.860447474504168
-3.285,0.22360939490215,-0.58191530995726
-3.28375,0.25912970645376,-0.55392721109843
-3.2825,0.215567060211219,-0.470637326542636
-3.28125,0.216907449326374,-0.555950447160514
-3.28,0.205849239126344,-0.519869404053348
-3.27875,0.273538889441677,-0.501660279494592
-3.2775,0.218247838441529,-0.549543532963915
-3.27625,0.233327215987024,-0.556624859181209
-3.275,0.215902157490008,-0.482439536904793
-3.27375,0.229306048641559,-0.550217944984609
-3.2725,0.231316632314291,-0.545497060839747
-3.27125,0.24807149625373,-0.558648095243293
-3.27,0.219588227556684,-0.536055292550021
-3.26875,0.247066204417364,-0.5323460264362
-3.2675,0.19345063981116,-0.573822365708924
-3.26625,0.258794609174971,-0.480079094832362
-3.265,0.221933908508206,-0.513125283846401
-3.26375,0.218582935720318,-0.556624859181209
-3.2625,0.262480679241648,-0.500985867473897
-3.26125,0.207524725520288,-0.493230129235908
-3.26,0.221263713950628,-0.591357078246986
-3.25875,0.270523013932578,-0.749169491089544
-3.2575,0.204173752732401,-0.483451154935835
-3.25625,0.221933908508206,-0.615973117002342
-3.255,0.235337799659757,-0.434219077425122
-3.25375,0.234667605102179,-0.506043957629107
-3.2525,0.233327215987024,-0.568089863533019
-3.25125,0.215567060211219,-0.463893206335689
-3.25,0.25075227448404,-0.534369262498284
-3.24875,0.199817488108146,-0.542125000736273
-3.2475,0.253097955435562,-0.610240614826437
-3.24625,0.233662313265813,-0.543136618767315
-3.245,0.213221379259698,-0.706344327775431
-3.24375,0.243045037071899,-0.556962065191556
-3.2425,0.225619978574882,-0.510427635763623
-3.24125,0.249746982647674,-0.516160137939528
-3.24,0.176025581314143,-0.6149614989713
-3.23875,0.254773441829506,-0.507729987680844
-3.2375,0.263150873799225,-0.512113665815359
-3.23625,0.235337799659757,-0.561682949336419
-3.235,0.200152585386935,-0.540101764674189
-3.23375,0.200152585386935,-0.532008820425853
-3.2325,0.282921613247763,-0.454451438045963
-3.23125,0.222604103065783,-0.593043108298722
-3.23,0.208865114635443,-0.570787511615798
-3.22875,0.24270993979311,-0.424102897114702
-3.2275,0.243045037071899,-0.521218228094738
-3.22625,0.225284881296093,-0.578543249853787
-3.225,0.202163169059668,-0.503009103535981
-3.22375,0.247736398974942,-0.489520863122087
-3.2225,0.22897095136277,-0.535380880529326
-3.22125,0.239023869726433,-0.557973683222599
-3.22,0.237683480611278,-0.472997768615067
-3.21875,0.224614686738516,-0.474346592656457
-3.2175,0.216237254768797,-0.570113099595103
-3.21625,0.229641145920348,-0.48412556695653
-3.215,0.226625270411249,-0.535380880529326
-3.21375,0.24539071802342,-0.538415734622452
-3.2125,0.223944492180938,-0.514474107887791
-3.21125,0.254773441829506,-0.518520580011959
-3.21,0.192445347974793,-0.534706468508632
-3.20875,0.235337799659757,-0.535718086539674
-3.2075,0.232321924150658,-0.521555434105085
-3.20625,0.240699356120377,-0.474346592656457
-3.205,0.239358967005222,-0.536729704570716
-3.20375,0.213556476538486,-0.549206326953567
-3.2025,0.232992118708235,-0.495927777318687
-3.20125,0.211880990144542,-0.530322790374116
-3.2,0.239694064284011,-0.5387529406328
-3.19875,0.254773441829506,-0.48783483307035
-3.1975,0.208865114635443,-0.573147953688229
-3.19625,0.22897095136277,-0.450067759911448
-3.195,0.243045037071899,-0.549880738974262
-3.19375,0.233327215987024,-0.518857786022306
-3.1925,0.208194920077866,-0.56033412529503
-3.19125,0.271193208490156,-0.513799695867096
-3.19,0.186748694235384,-0.44467246374589
-3.18875,0.260805192847704,-0.581578103946913
-3.1875,0.222269005786994,-0.810878190983108
-3.18625,0.225955075853671,-0.58832222415386
-3.185,0.227965659526404,-0.470637326542636
-3.18375,0.235002702380968,-0.503683515556676
-3.1825,0.223274297623361,-0.532683232446548
-3.18125,0.243045037071899,-0.507055575660149
-3.18,0.207524725520288,-0.534369262498284
-3.17875,0.246060912580998,-0.503683515556676
-3.1775,0.230646437756714,-0.559322507263988
-3.17625,0.222604103065783,-0.752541551193017
-3.175,0.235337799659757,-0.564380597419198
-3.17375,0.21791274116274,-0.478730270790972
-3.1725,0.233997410544602,-0.540101764674189
-3.17125,0.252762858156773,-0.527962348301685
-3.17,0.212216087423331,-0.500311455453202
-3.16875,0.222604103065783,-0.57550839576066
-3.1675,0.238353675168856,-0.465579236387426
-3.16625,0.236343091496123,-0.514811313898138
-3.165,0.208530017356655,-0.58326413399865
-3.16375,0.236678188774912,-0.493230129235908
-3.1625,0.25912970645376,-0.498625425401466
-3.16125,0.220928616671839,-0.552241181046694
-3.16,0.21255118470212,-0.56033412529503
-3.15875,0.236007994217334,-0.507392781670497
-3.1575,0.211210795586965,-0.570787511615798
-3.15625,0.24539071802342,-0.533357644467242
-3.155,0.231316632314291,-0.643961215861172
-3.15375,0.244385426187054,-0.582252515967607
-3.1525,0.233327215987024,-0.518857786022306
-3.15125,0.225284881296093,-0.556624859181209
-3.15,0.204173752732401,-0.509078811722233
-3.14875,0.252092663599196,-0.559996919284683
-3.1475,0.233662313265813,-0.524927494208558
-3.14625,0.241704647956744,-0.497613807370424
-3.145,0.226960367690037,-0.559659713274335
-3.14375,0.216237254768797,-0.500311455453202
-3.1425,0.221263713950628,-0.549880738974262
-3.14125,0.246060912580998,-0.520543816074043
-3.14,0.213891573817275,-0.494578953277297
-3.13875,0.233327215987024,-0.590682666226291
-3.1375,0.231986826871869,-0.437591137528596
-3.13625,0.239023869726433,-0.524253082187864
-3.135,0.24539071802342,-0.513799695867096
-3.13375,0.184738110562652,-0.567415451512324
-3.1325,0.252427760877984,-0.493230129235908
-3.13125,0.249411885368885,-0.605856936691922
-3.13,0.223274297623361,-0.584612958040039
-3.12875,0.224949784017305,-0.527625142291337
-3.1275,0.232992118708235,-0.447707317839016
-3.12625,0.218582935720318,-0.539090146643147
-3.125,0.246731107138575,-0.565729421460587
-3.12375,0.230646437756714,-1.06884078889883
-3.1225,0.217577643883952,-0.602822082598796
-3.12125,0.249076788090097,-0.495590571308339
-3.12,0.214896865653641,-0.460858352242563
-3.11875,0.22629017313246,-0.607880172754006
-3.1175,0.242039745235532,-0.764680967565522
-3.11625,0.228300756805192,-0.58326413399865
-3.115,0.244385426187054,-0.5387529406328
-3.11375,0.206519433683922,-0.504695133587718
-3.1125,0.249411885368885,-0.490869687163477
-3.11125,0.218582935720318,-0.51076484177397
-3.11,0.244720523465843,-0.550555150994957
-3.10875,0.201157877223302,-0.506718369649802
-3.1075,0.252427760877984,-0.530997202394811
-3.10625,0.227630562247615,-0.464567618356384
-3.105,0.232992118708235,-0.58191530995726
-3.10375,0.219588227556684,-0.384649793904063
-3.1025,0.222939200344572,-0.553252799077736
-3.10125,0.258124414617394,-0.524927494208558
-3.1,0.193785737089949,-0.438265549549291
-3.09875,0.245055620744631,-0.577194425812397
-3.0975,0.236343091496123,-0.440625991621722
-3.09625,0.229976243199136,-0.555950447160514
-3.095,0.231316632314291,-0.562694567367461
-3.09375,0.224949784017305,-0.441974815663111
-3.0925,0.232992118708235,-0.539764558663842
-3.09125,0.229306048641559,-0.547183090891483
-3.09,0.235672896938546,-0.452428201983879
-3.08875,0.22897095136277,-0.542799412756968
-3.0875,0.231316632314291,-0.518520580011959
-3.08625,0.224279589459727,-0.540101764674189
-3.085,0.242039745235532,-0.526276318249948
-3.08375,0.208865114635443,-0.413986716804282
-3.0825,0.257454220059816,-0.556624859181209
-3.08125,0.205849239126344,-0.508404399701539
-3.08,0.223944492180938,-0.541113382705231
-3.07875,0.256113830944661,-0.50570675161876
-3.0775,0.228300756805192,-0.507055575660149
-3.07625,0.224949784017305,-0.578206043843439
-3.075,0.231316632314291,-0.410951862711156
-3.07375,0.230646437756714,-0.470637326542636
-3.0725,0.214561768374853,-0.578206043843439
-3.07125,0.24270993979311,-0.485137184987572
-3.07,0.227295464968826,-0.52222984612578
-3.06875,0.22897095136277,-0.55392721109843
-3.0675,0.222269005786994,-0.486823215039308
-3.06625,0.250417177205252,-0.537741322601758
-3.065,0.227295464968826,-0.503346309546328
-3.06375,0.224614686738516,-0.541113382705231
-3.0625,0.221263713950628,-0.556962065191556
-3.06125,0.231986826871869,-0.451416583952837
-3.06,0.254438344550717,-0.540101764674189
-3.05875,0.202833363617245,-0.552578387057041
-3.0575,0.236007994217334,-0.442649227683806
-3.05625,0.225619978574882,-0.537066910581063
-3.055,0.240699356120377,-0.520206610063696
-3.05375,0.241704647956744,-0.54886912094322
-3.0525,0.224279589459727,-0.422754073073313
-3.05125,0.227965659526404,-0.541450588715579
-3.05,0.219588227556684,-0.562694567367461
-3.04875,0.235337799659757,-0.463218794314994
-3.0475,0.233997410544602,-0.551903975036346
-3.04625,0.224614686738516,-0.523578670167169
-3.045,0.229306048641559,-0.532683232446548
-3.04375,0.22897095136277,-0.511102047784317
-3.0425,0.247401301696153,-0.507055575660149
-3.04125,0.219588227556684,-0.570787511615798
-3.04,0.237013286053701,-0.457149086128742
-3.03875,0.221933908508206,-0.543136618767315
-3.0375,0.225955075853671,-0.534032056487937
-3.03625,0.216572352047585,-0.544485442808705
-3.035,0.251757566320407,-0.450742171932142
-3.03375,0.222269005786994,-0.542125000736273
-3.0325,0.23433250782339,-0.565055009439893
-3.03125,0.246731107138575,-0.58832222415386
-3.03,0.205514141847556,-0.585624576071081
-3.02875,0.235672896938546,-0.522567052136127
-3.0275,0.228635854083981,-0.492555717215213
-3.02625,0.233997410544602,-0.552915593067388
-3.025,0.237348383332489,-0.464230412346036
-3.02375,0.220928616671839,-0.563031773377809
-3.0225,0.227295464968826,-0.503009103535981
-3.02125,0.232992118708235,-0.519194992032654
-3.02,0.238018577890067,-0.537741322601758
-3.01875,0.227965659526404,-0.524927494208558
-3.0175,0.225284881296093,-0.503346309546328
-3.01625,0.232657021429447,-0.535718086539674
-3.015,0.231316632314291,-0.492218511204866
-3.01375,0.228635854083981,-0.550892357005304
-3.0125,0.224279589459727,-0.551229563015652
-3.01125,0.235337799659757,-0.417358776907755
-3.01,0.224279589459727,-0.561682949336419
-3.00875,0.231316632314291,-0.536729704570716
-3.0075,0.231316632314291,-0.490532481153129
-3.00625,0.246060912580998,-0.53369485047759
-3.005,0.22360939490215,-0.52088102208439
-3.00375,0.218918032999107,-0.561008537315725
-3.0025,0.225955075853671,-0.500311455453202
-3.00125,0.237013286053701,-0.492555717215213
-3,0.232657021429447,-0.573485159698576
-2.99875,0.228300756805192,-0.504020721567023
-2.9975,0.220258422114262,-0.481090712863404
-2.99625,0.248741690811308,-0.543473824777662
-2.995,0.213556476538486,-0.525939112239601
-2.99375,0.238353675168856,-0.54246220674662
-2.9925,0.227965659526404,-0.47906747680132
-2.99125,0.236343091496123,-0.530997202394811
-2.99,0.218918032999107,-0.568764275553713
-2.98875,0.23165172959308,-0.460183940221868
-2.9875,0.230646437756714,-0.535718086539674
-2.98625,0.249076788090097,-0.533020438456895
-2.985,0.210540601029387,-0.526613524260295
-2.98375,0.233327215987024,-0.532683232446548
-2.9825,0.233327215987024,-0.436579519497554
-2.98125,0.231316632314291,-0.563706185398503
-2.98,0.221598811229417,-0.541450588715579
-2.97875,0.228300756805192,-0.460858352242563
-2.9775,0.22629017313246,-0.556287653170862
-2.97625,0.235002702380968,-0.525601906229253
-2.975,0.239694064284011,-0.507729987680844
-2.97375,0.225619978574882,-0.54886912094322
-2.9725,0.23433250782339,-0.493230129235908
-2.97125,0.226960367690037,-0.544148236798357
-2.97,0.228300756805192,-0.542799412756968
-2.96875,0.224279589459727,-0.47906747680132
-2.9675,0.236007994217334,-0.559322507263988
-2.96625,0.225284881296093,-0.518857786022306
-2.965,0.233327215987024,-0.49929983742216
-2.96375,0.229976243199136,-0.561345743326072
-2.9625,0.235002702380968,-0.481090712863404
-2.96125,0.234667605102179,-0.54381103078801
-2.96,0.2071896282415,-0.548531914932873
-2.95875,0.246396009859786,-0.47266056260472
-2.9575,0.228300756805192,-0.556624859181209
-2.95625,0.228300756805192,-0.519194992032654
-2.955,0.231986826871869,-0.52728793628099
-2.95375,0.235337799659757,-0.522904258146474
-2.9525,0.229641145920348,-0.48918365711174
-2.95125,0.219253130277896,-0.588659430164207
-2.95,0.234667605102179,-0.409265832659419
-2.94875,0.230981535035503,-0.535718086539674
-2.9475,0.23433250782339,-0.564043391408851
-2.94625,0.20987040647181,-0.471986150584025
-2.945,0.253433052714351,-0.526950730270643
-2.94375,0.227295464968826,-0.496939395349729
-2.9425,0.214896865653641,-0.567415451512324
-2.94125,0.240699356120377,-0.506381163639455
-2.94,0.238688772447645,-0.464567618356384
-2.93875,0.217577643883952,-0.589333842184902
-2.9375,0.235002702380968,-0.495590571308339
-2.93625,0.219588227556684,-0.511439253794665
-2.935,0.235672896938546,-0.571461923636492
-2.93375,0.227295464968826,-0.513462489856749
-2.9325,0.236678188774912,-0.504020721567023
-2.93125,0.227965659526404,-0.535380880529326
-2.93,0.232321924150658,-0.519194992032654
-2.92875,0.235002702380968,-0.544822648819052
-2.9275,0.220593519393051,-0.506381163639455
-2.92625,0.232657021429447,-0.539764558663842
-2.925,0.221933908508206,-0.523915876177516
-2.92375,0.236678188774912,-0.527962348301685
-2.9225,0.23165172959308,-0.53369485047759
-2.92125,0.227630562247615,-0.511776459805012
-2.92,0.232992118708235,-0.549543532963915
-2.91875,0.231316632314291,-0.491544099184171
-2.9175,0.233662313265813,-0.540438970684537
-2.91625,0.219253130277896,-0.540776176694884
-2.915,0.230311340477925,-0.514811313898138
-2.91375,0.237683480611278,-0.519532198043001
-2.9125,0.235002702380968,-0.538415734622452
-2.91125,0.222939200344572,-0.533020438456895
-2.91,0.216237254768797,-0.529648378353421
-2.90875,0.249076788090097,-0.490532481153129
-2.9075,0.224614686738516,-0.551229563015652
-2.90625,0.225284881296093,-0.553252799077736
-2.905,0.238688772447645,-0.439951579601027
-2.90375,0.237683480611278,-0.533020438456895
-2.9025,0.21791274116274,-0.559322507263988
-2.90125,0.226960367690037,-0.508741605711886
-2.9,0.224614686738516,-0.513462489856749
-2.89875,0.239023869726433,-0.5323460264362
-2.8975,0.226960367690037,-0.556624859181209
-2.89625,0.226625270411249,-0.509753223742928
-2.895,0.245725815302209,-0.484462772966877
-2.89375,0.224279589459727,-0.562357361357114
-2.8925,0.223274297623361,-0.535380880529326
-2.89125,0.233662313265813,-0.486148803018614
-2.89,0.218918032999107,-0.535380880529326
-2.88875,0.2400291615628,-0.552578387057041
-2.8875,0.233662313265813,-0.476032622708193
-2.88625,0.231316632314291,-0.544148236798357
-2.885,0.224279589459727,-0.520206610063696
-2.88375,0.228635854083981,-0.518520580011959
-2.8825,0.225955075853671,-0.536392498560368
-2.88125,0.238018577890067,-0.516497343949875
-2.88,0.220258422114262,-0.557299271201904
-2.87875,0.235337799659757,-0.523915876177516
-2.8775,0.235337799659757,-0.467939678459857
-2.87625,0.22360939490215,-0.575845601771008
-2.875,0.233327215987024,-0.508741605711886
-2.87375,0.23433250782339,-0.501660279494592
-2.8725,0.225284881296093,-0.556624859181209
-2.87125,0.231316632314291,-0.51582293192918
-2.87,0.224949784017305,-0.535043674518979
-2.86875,0.229976243199136,-0.514136901877444
-2.8675,0.230646437756714,-0.5387529406328
-2.86625,0.234667605102179,-0.526276318249948
-2.865,0.228300756805192,-0.519532198043001
-2.86375,0.22897095136277,-0.541113382705231
-2.8625,0.228300756805192,-0.513799695867096
-2.86125,0.237683480611278,-0.523578670167169
-2.86,0.219588227556684,-0.544822648819052
-2.85875,0.234667605102179,-0.529985584363769
-2.8575,0.233327215987024,-0.499974249442855
-2.85625,0.225955075853671,-0.547183090891483
-2.855,0.23165172959308,-0.535380880529326
-2.85375,0.229976243199136,-0.484799978977224
-2.8525,0.227630562247615,-0.556962065191556
-2.85125,0.230311340477925,-0.524590288198211
-2.85,0.228635854083981,-0.503009103535981
-2.84875,0.243380134350687,-0.541450588715579
-2.8475,0.216907449326374,-0.521218228094738
-2.84625,0.224614686738516,-0.550892357005304
-2.845,0.236343091496123,-0.489520863122087
-2.84375,0.232321924150658,-0.534369262498284
-2.8425,0.229976243199136,-0.550892357005304
-2.84125,0.228635854083981,-0.502334691515286
-2.84,0.232321924150658,-0.511776459805012
-2.83875,0.232992118708235,-0.535380880529326
-2.8375,0.225619978574882,-0.548194708922525
-2.83625,0.224949784017305,-0.519869404053348
-2.835,0.234667605102179,-0.510427635763623
-2.83375,0.22629017313246,-0.534032056487937
-2.8325,0.237348383332489,-0.541450588715579
-2.83125,0.235002702380968,-0.504695133587718
-2.83,0.220928616671839,-0.526276318249948
-2.82875,0.226960367690037,-0.558985301253641
-2.8275,0.238688772447645,-0.478393064780625
-2.82625,0.225619978574882,-0.548194708922525
-2.825,0.225955075853671,-0.546171472860441
-2.82375,0.235672896938546,-0.48918365711174
-2.8225,0.223944492180938,-0.545497060839747
-2.82125,0.235002702380968,-0.535380880529326
-2.82,0.233997410544602,-0.503009103535981
-2.81875,0.224614686738516,-0.541113382705231
-2.8175,0.237013286053701,-0.516160137939528
-2.81625,0.22897095136277,-0.530997202394811
-2.815,0.223274297623361,-0.536392498560368
-2.81375,0.232657021429447,-0.52088102208439
-2.8125,0.222269005786994,-0.526276318249948
-2.81125,0.239358967005222,-0.541450588715579
-2.81,0.225955075853671,-0.511439253794665
-2.80875,0.239694064284011,-0.518857786022306
-2.8075,0.22897095136277,-0.528299554312032
-2.80625,0.224949784017305,-0.534706468508632
-2.805,0.225284881296093,-0.520543816074043
-2.80375,0.232992118708235,-0.530659996384463
-2.8025,0.230646437756714,-0.523578670167169
-2.80125,0.232992118708235,-0.552578387057041
-2.8,0.228635854083981,-0.486486009028961
-2.79875,0.229641145920348,-0.535718086539674
-2.7975,0.226960367690037,-0.540438970684537
-2.79625,0.240699356120377,-0.497951013380771
-2.795,0.223274297623361,-0.549206326953567
-2.79375,0.225619978574882,-0.534369262498284
-2.7925,0.226960367690037,-0.513799695867096
-2.79125,0.233997410544602,-0.519869404053348
-2.79,0.233662313265813,-0.539764558663842
-2.78875,0.228635854083981,-0.535380880529326
-2.7875,0.235337799659757,-0.510090429753275
-2.78625,0.221933908508206,-0.525264700218906
-2.785,0.227295464968826,-0.546171472860441
-2.78375,0.234667605102179,-0.509416017732581
-2.7825,0.230981535035503,-0.510090429753275
-2.78125,0.229976243199136,-0.564043391408851
-2.78,0.225955075853671,-0.492892923225561
-2.77875,0.231316632314291,-0.526613524260295
-2.7775,0.229641145920348,-0.53369485047759
-2.77625,0.23165172959308,-0.530997202394811
-2.775,0.228635854083981,-0.532008820425853
-2.77375,0.229641145920348,-0.508741605711886
-2.7725,0.235337799659757,-0.541113382705231
-2.77125,0.224949784017305,-0.541450588715579
-2.77,0.227630562247615,-0.513125283846401
-2.76875,0.227630562247615,-0.524253082187864
-2.7675,0.237683480611278,-0.530322790374116
-2.76625,0.234667605102179,-0.533020438456895
-2.765,0.223274297623361,-0.523241464156822
-2.76375,0.23433250782339,-0.52728793628099
-2.7625,0.221263713950628,-0.524253082187864
-2.76125,0.234667605102179,-0.546845884881136
-2.76,0.228300756805192,-0.495253365297992
-2.75875,0.232992118708235,-0.523915876177516
-2.7575,0.226625270411249,-0.556287653170862
-2.75625,0.23165172959308,-0.497276601360076
-2.755,0.228635854083981,-0.537066910581063
-2.75375,0.22897095136277,-0.534706468508632
-2.7525,0.233662313265813,-0.514136901877444
-2.75125,0.234667605102179,-0.532008820425853
-2.75,0.222604103065783,-0.529985584363769
-2.74875,0.230981535035503,-0.530997202394811
-2.7475,0.235337799659757,-0.51582293192918
-2.74625,0.224949784017305,-0.536729704570716
-2.745,0.222269005786994,-0.551566769025999
-2.74375,0.23433250782339,-0.489520863122087
-2.7425,0.239694064284011,-0.529311172343074
-2.74125,0.227630562247615,-0.556962065191556
-2.74,0.23165172959308,-0.509416017732581
-2.73875,0.221598811229417,-0.500311455453202
-2.7375,0.229306048641559,-0.558648095243293
-2.73625,0.23165172959308,-0.513125283846401
-2.735,0.232657021429447,-0.535380880529326
-2.73375,0.226625270411249,-0.530322790374116
-2.7325,0.233662313265813,-0.515485725918833
-2.73125,0.232321924150658,-0.53369485047759
-2.73,0.224949784017305,-0.528636760322379
-2.72875,0.233662313265813,-0.527962348301685
-2.7275,0.230981535035503,-0.518520580011959
-2.72625,0.225284881296093,-0.545159854829399
-2.725,0.231316632314291,-0.530997202394811
-2.72375,0.228635854083981,-0.505032339598065
-2.7225,0.230311340477925,-0.543136618767315
-2.72125,0.230646437756714,-0.529648378353421
-2.72,0.228300756805192,-0.518520580011959
-2.71875,0.236343091496123,-0.520206610063696
-2.7175,0.22897095136277,-0.541113382705231
-2.71625,0.22629017313246,-0.525939112239601
-2.715,0.22897095136277,-0.520206610063696
-2.71375,0.227630562247615,-0.530997202394811
-2.7125,0.23433250782339,-0.540438970684537
-2.71125,0.229976243199136,-0.510090429753275
-2.71,0.229641145920348,-0.536055292550021
-2.70875,0.231316632314291,-0.523578670167169
-2.7075,0.227295464968826,-0.519194992032654
-2.70625,0.226625270411249,-0.547183090891483
-2.705,0.235002702380968,-0.508404399701539
-2.70375,0.229306048641559,-0.538415734622452
-2.7025,0.224949784017305,-0.544822648819052
-2.70125,0.235337799659757,-0.493904541256603
-2.7,0.229306048641559,-0.539427352653495
-2.69875,0.228300756805192,-0.541787794725926
-2.6975,0.22897095136277,-0.518520580011959
-2.69625,0.23433250782339,-0.515148519908486
-2.695,0.230311340477925,-0.534369262498284
-2.69375,0.226625270411249,-0.550555150994957
-2.6925,0.22897095136277,-0.488509245091045
-2.69125,0.229976243199136,-0.535043674518979
-2.69,0.230311340477925,-0.543136618767315
-2.68875,0.229641145920348,-0.520206610063696
-2.6875,0.230981535035503,-0.542799412756968
-2.68625,0.231316632314291,-0.498962631411813
-2.685,0.229641145920348,-0.547857502912178
-2.68375,0.227630562247615,-0.52728793628099
-2.6825,0.235002702380968,-0.507729987680844
-2.68125,0.231316632314291,-0.536392498560368
-2.68,0.22360939490215,-0.544485442808705
-2.67875,0.228635854083981,-0.521892640115432
-2.6775,0.230981535035503,-0.505369545608412
-2.67625,0.233662313265813,-0.551229563015652
-2.675,0.230981535035503,-0.528299554312032
-2.67375,0.225955075853671,-0.524253082187864
-2.6725,0.23165172959308,-0.508404399701539
-2.67125,0.228300756805192,-0.545497060839747
-2.67,0.236678188774912,-0.524927494208558
-2.66875,0.223274297623361,-0.517508961980917
-2.6675,0.23165172959308,-0.541450588715579
-2.66625,0.229306048641559,-0.512788077836054
-2.665,0.235672896938546,-0.526950730270643
-2.66375,0.228300756805192,-0.539764558663842
-2.6625,0.226625270411249,-0.522904258146474
-2.66125,0.23165172959308,-0.518183374001612
-2.66,0.229976243199136,-0.537066910581063
-2.65875,0.230311340477925,-0.527962348301685
-2.6575,0.228635854083981,-0.530997202394811
-2.65625,0.231986826871869,-0.518857786022306
-2.655,0.227965659526404,-0.524590288198211
-2.65375,0.229641145920348,-0.550555150994957
-2.6525,0.229976243199136,-0.50064866146355
-2.65125,0.236343091496123,-0.536729704570716
-2.65,0.225284881296093,-0.525939112239601
-2.64875,0.228635854083981,-0.540776176694884
-2.6475,0.229976243199136,-0.49929983742216
-2.64625,0.232321924150658,-0.5387529406328
-2.645,0.22897095136277,-0.550892357005304
-2.64375,0.23165172959308,-0.491881305194519
-2.6425,0.227295464968826,-0.54246220674662
-2.64125,0.230981535035503,-0.528973966332727
-2.64,0.227630562247615,-0.528973966332727
-2.63875,0.227630562247615,-0.53369485047759
-2.6375,0.232657021429447,-0.512450871825707
-2.63625,0.235002702380968,-0.537741322601758
-2.635,0.229306048641559,-0.528299554312032
-2.63375,0.227295464968826,-0.527625142291337
-2.6325,0.22897095136277,-0.516497343949875
-2.63125,0.23165172959308,-0.537066910581063
-2.63,0.226960367690037,-0.535380880529326
-2.62875,0.230646437756714,-0.526613524260295
-2.6275,0.236007994217334,-0.507392781670497
-2.62625,0.225955075853671,-0.547183090891483
-2.625,0.229976243199136,-0.535043674518979
-2.62375,0.226625270411249,-0.492218511204866
-2.6225,0.230981535035503,-0.551566769025999
-2.62125,0.232992118708235,-0.525601906229253
-2.62,0.226625270411249,-0.535380880529326
-2.61875,0.235002702380968,-0.52222984612578
-2.6175,0.223274297623361,-0.516160137939528
-2.61625,0.236678188774912,-0.543473824777662
-2.615,0.22629017313246,-0.513125283846401
-2.61375,0.228635854083981,-0.54246220674662
-2.6125,0.23165172959308,-0.52088102208439
-2.61125,0.230311340477925,-0.517508961980917
-2.61,0.229306048641559,-0.545497060839747
-2.60875,0.224949784017305,-0.52088102208439
-2.6075,0.236343091496123,-0.513799695867096
-2.60625,0.226625270411249,-0.540438970684537
-2.605,0.229976243199136,-0.529311172343074
-2.60375,0.232992118708235,-0.518520580011959
-2.6025,0.225284881296093,-0.533020438456895
-2.60125,0.232321924150658,-0.527962348301685
-2.6,0.229976243199136,-0.525939112239601
-2.59875,0.228300756805192,-0.528299554312032
-2.5975,0.230646437756714,-0.536729704570716
-2.59625,0.226960367690037,-0.52088102208439
-2.595,0.233997410544602,-0.533020438456895
-2.59375,0.230311340477925,-0.518857786022306
-2.5925,0.22629017313246,-0.534706468508632
-2.59125,0.23433250782339,-0.5323460264362
-2.59,0.227630562247615,-0.510427635763623
-2.58875,0.225955075853671,-0.558310889232946
-2.5875,0.230646437756714,-0.508404399701539
